357403955|Nebraska|Biden
41887228|Hawaii|Trump
264197805|Oregon|Trump
24542969|Washington|Trump
324946715|Oklahoma|Trump
562495114|Indiana|Biden
291627018|Wisconsin|Trump
582867605|Pennsylvania|Biden
610342163|Mississippi|Biden
301718050|Pennsylvania|Trump
655633626|Missouri|Trump
310848479|Pennsylvania|Trump
864760617|Alaska|Biden
403927761|Illinois|Biden
8320095|Indiana|Biden
197356303|Missouri|Biden
605206314|Louisiana|Trump
879564029|Virginia|Trump
461878415|Utah|Biden
824440478|Connecticut|Biden
845469903|Montana|Trump
892311240|Montana|Trump
781066291|Louisiana|Trump
785482550|Nevada|Biden
472525680|Kansas|Biden
41626401|Michigan|Trump
403246796|Massachusetts|Biden
216860670|Maryland|Biden
150063486|Utah|Trump
706145664|Maryland|Trump
448065434|Massachusetts|Trump
36222045|Nebraska|Trump
906040008|Montana|Trump
567671686|Hawaii|Biden
297890183|Nebraska|Biden
451060702|Idaho|Trump
824788941|Kansas|Trump
796718292|Missouri|Trump
993120383|Indiana|Trump
300374724|Virginia|Trump
179483001|Idaho|Trump
515327424|Utah|Biden
955487214|Pennsylvania|Trump
215334312|Delaware|Trump
73849903|Maryland|Biden
826939053|Arkansas|Trump
377942003|Nevada|Trump
963584996|Minnesota|Trump
391845091|Ohio|Biden
360986881|Louisiana|Trump
700615076|Wyoming|Trump
894029934|Nevada|Trump
49563577|Pennsylvania|Trump
940135838|Montana|Biden
492061128|Kentucky|Biden
457204908|Kansas|Biden
460622843|Delaware|Trump
625397857|Delaware|Trump
127714465|Kentucky|Biden
118232503|Maryland|Trump
125710558|Montana|Trump
786101279|Texas|Biden
368450990|Nebraska|Trump
467069329|Massachusetts|Biden
542207728|Tennessee|Biden
615143568|Wyoming|Biden
804791330|Arizona|Trump
893723676|Iowa|Trump
893843529|Vermont|Biden
783578417|Oklahoma|Trump
33247816|Wisconsin|Trump
652843635|Alabama|Biden
861765315|Minnesota|Trump
622791152|Kentucky|Biden
11506518|Maryland|Trump
431511267|Wisconsin|Trump
822855223|Delaware|Trump
627571366|Massachusetts|Biden
846602179|Oregon|Trump
487084588|Arizona|Trump
261435257|Minnesota|Biden
252663522|Nevada|Trump
50257772|Ohio|Biden
350689190|Missouri|Trump
494582526|Maryland|Biden
758760266|Louisiana|Trump
821125018|Montana|Biden
921321413|Washington|Biden
908446114|Ohio|Trump
311488634|Illinois|Trump
746417955|Alabama|Trump
202289718|Illinois|Trump
993386525|Virginia|Biden
112593379|Illinois|Trump
621734316|Arkansas|Trump
322660671|Washington|Biden
206612333|Utah|Trump
833989993|Wisconsin|Trump
112544145|Florida|Biden
286636293|Maryland|Trump
361327839|Kentucky|Trump
896505530|Montana|Trump
975608693|Pennsylvania|Biden
877841831|Indiana|Trump
636423576|Missouri|Biden
284261060|Florida|Trump
173293651|Wyoming|Trump
80011415|Connecticut|Biden
245073766|Indiana|Trump
416317428|Nebraska|Trump
471421411|Kentucky|Biden
459335897|Kansas|Biden
407233252|Arizona|Trump
847761251|Ohio|Trump
294191254|Arizona|Biden
299120362|Alaska|Biden
974434784|Oklahoma|Biden
685091943|Pennsylvania|Biden
598580387|Minnesota|Trump
434556877|Ohio|Trump
28169198|Connecticut|Biden
120239031|Idaho|Trump
307095589|Missouri|Biden
514631297|Maine|Biden
338986332|Wyoming|Trump
661926757|Tennessee|Trump
129590190|Tennessee|Trump
252453031|Mississippi|Biden
465291547|Nebraska|Trump
256279338|Georgia|Trump
289424958|Florida|Trump
44677398|Massachusetts|Trump
82560752|Washington|Biden
228974258|Oklahoma|Trump
269366496|Massachusetts|Trump
395343591|Kentucky|Trump
626156155|Iowa|Trump
805371088|Nevada|Trump
305610471|Oklahoma|Biden
670110892|Alabama|Trump
862752376|Wyoming|Trump
836996617|Indiana|Trump
106213140|Oregon|Biden
500344608|Nebraska|Biden
567744297|Virginia|Trump
405259512|Oklahoma|Trump
498331637|Georgia|Trump
463371784|Wisconsin|Biden
890852821|Minnesota|Biden
737055064|Washington|Trump
636874894|Wisconsin|Biden
147481852|Delaware|Trump
495957224|Michigan|Trump
249580023|Florida|Biden
488288263|Tennessee|Trump
594236267|Iowa|Trump
854204090|Delaware|Biden
984534171|Ohio|Biden
280951412|Wisconsin|Trump
1562734|Kansas|Biden
888325361|Missouri|Trump
802198510|Hawaii|Biden
340066348|Georgia|Trump
688892269|Maine|Trump
377077971|Arizona|Trump
220786881|Virginia|Biden
811204410|Utah|Biden
684055838|Georgia|Trump
827006294|Vermont|Biden
200368505|Tennessee|Biden
264746198|Hawaii|Biden
429261575|Oregon|Biden
203143352|Missouri|Trump
649246811|Nevada|Trump
353642939|Ohio|Trump
273721617|Louisiana|Trump
744672252|Virginia|Biden
227230422|Wisconsin|Biden
857851273|Wyoming|Trump
462404767|Illinois|Trump
35970182|Delaware|Biden
665517296|Wisconsin|Biden
823600017|Arkansas|Trump
549371607|Montana|Biden
532274620|Georgia|Biden
977589100|Iowa|Trump
503321212|Virginia|Trump
379920777|Montana|Biden
853735139|Kentucky|Trump
664489583|Indiana|Biden
382820868|Connecticut|Biden
397066895|Connecticut|Trump
477089583|Utah|Trump
489124853|Nebraska|Trump
646934931|Iowa|Trump
827977738|Mississippi|Trump
307019264|Texas|Biden
235871996|Wisconsin|Biden
275228170|Kentucky|Biden
406206939|Iowa|Trump
801631395|Idaho|Biden
856461213|Minnesota|Trump
764371133|Maine|Trump
304915607|Nevada|Biden
309582582|Massachusetts|Biden
528372841|Alabama|Trump
930873922|Vermont|Trump
420355989|Illinois|Biden
181390340|Connecticut|Biden
726510360|Maryland|Trump
133214675|Montana|Biden
67408756|Utah|Trump
653737476|Colorado|Trump
968187378|Kansas|Trump
611047263|Connecticut|Trump
20487648|Tennessee|Biden
625681461|Pennsylvania|Biden
526745159|Wyoming|Biden
161797758|Kansas|Trump
264223272|Indiana|Biden
319820941|Delaware|Biden
613040418|Colorado|Biden
30898581|Nebraska|Trump
165799086|California|Biden
576860420|Maine|Trump
659239405|Florida|Biden
443586240|Colorado|Trump
357890375|Virginia|Trump
165883698|Connecticut|Biden
323301255|Arizona|Trump
901734140|Georgia|Biden
103708623|Idaho|Trump
256349971|Wyoming|Trump
212979475|Louisiana|Biden
315696606|Wyoming|Trump
848720811|Mississippi|Trump
243263966|Nebraska|Biden
420886154|Washington|Biden
536596648|Arkansas|Biden
991903876|Montana|Trump
892615494|Virginia|Trump
688410321|Nebraska|Biden
808853326|Wyoming|Biden
44564257|Pennsylvania|Biden
206113253|Wisconsin|Trump
711564091|Nevada|Trump
468286940|Mississippi|Biden
200256977|Texas|Trump
603598238|Vermont|Trump
769763240|Ohio|Biden
376628025|Missouri|Trump
695810440|Kentucky|Trump
961001769|Michigan|Biden
935362205|Missouri|Biden
369526391|Indiana|Biden
371147725|Michigan|Trump
640374098|Wyoming|Trump
905016141|Georgia|Biden
396751739|Pennsylvania|Trump
148037567|Idaho|Trump
657196926|Hawaii|Biden
965577993|Hawaii|Trump
73113336|Michigan|Biden
132624238|Indiana|Trump
992506649|Nevada|Biden
19129148|Pennsylvania|Biden
516425916|Hawaii|Trump
75823099|Nebraska|Biden
723722809|Louisiana|Trump
623305837|California|Biden
288208297|Florida|Trump
547877328|Tennessee|Trump
650430205|Massachusetts|Trump
92704380|Maryland|Trump
496496188|Alaska|Trump
840786238|Oregon|Biden
468040033|Kentucky|Biden
808698864|Missouri|Trump
865805331|Kentucky|Biden
412845573|Idaho|Trump
398656021|Ohio|Biden
239305309|Maryland|Biden
238313260|Illinois|Biden
363645554|Georgia|Biden
631324219|Oklahoma|Biden
753427017|Arkansas|Trump
574833996|Iowa|Trump
770903420|Delaware|Trump
197820793|Indiana|Trump
547590890|Montana|Trump
177789661|Mississippi|Trump
842813222|Kentucky|Trump
321595508|Pennsylvania|Biden
802720619|Wyoming|Biden
218834833|Indiana|Trump
40165953|Connecticut|Biden
720938142|Vermont|Trump
565696723|Delaware|Trump
874084001|Florida|Trump
165174916|Ohio|Trump
803871843|Missouri|Trump
963811167|Idaho|Biden
261431679|Virginia|Biden
520452924|Virginia|Biden
209630880|Indiana|Biden
689256457|Vermont|Biden
532613152|Oregon|Trump
617754146|Georgia|Trump
674897794|Nevada|Biden
210929424|Indiana|Trump
784800771|Missouri|Biden
451664782|Indiana|Biden
832708158|Louisiana|Trump
507944995|Missouri|Biden
504618726|Maine|Biden
890621927|Utah|Trump
887089274|Iowa|Biden
200992223|Minnesota|Trump
900998692|Wyoming|Biden
524114267|Mississippi|Trump
463297938|Utah|Trump
234137409|Maryland|Trump
683259626|Arizona|Trump
102340764|Texas|Trump
538390955|Wyoming|Trump
894799111|Colorado|Biden
792648841|Maine|Trump
975484672|Nebraska|Trump
124849541|Oklahoma|Trump
572196014|Kentucky|Trump
795984695|Oklahoma|Biden
283338743|Oklahoma|Trump
165295671|Georgia|Biden
686969348|Nebraska|Biden
32844354|Montana|Biden
13742989|Minnesota|Biden
401026325|Minnesota|Biden
695291827|Nevada|Biden
656526016|Florida|Biden
986199719|Alaska|Trump
726873453|Indiana|Trump
680037542|Maine|Trump
456718634|Maryland|Biden
923785074|Virginia|Biden
985787069|Michigan|Trump
144756319|Montana|Trump
967034003|Illinois|Biden
612499035|Oklahoma|Trump
937539107|Michigan|Trump
148086441|Kentucky|Trump
25199919|Kansas|Trump
255084739|Massachusetts|Trump
249677673|Texas|Trump
552068302|Nevada|Biden
828866500|Washington|Trump
753829098|Washington|Trump
675139095|Pennsylvania|Biden
497546939|Nebraska|Trump
492026694|Pennsylvania|Trump
34092285|Indiana|Biden
600714147|Maine|Biden
468957488|Illinois|Biden
285339136|Kentucky|Biden
354092110|Arizona|Trump
416917708|Arizona|Biden
556316282|Alabama|Trump
375254399|Alaska|Trump
767407756|Vermont|Trump
899681655|Mississippi|Trump
661649894|Texas|Biden
549159356|Texas|Biden
343977989|Indiana|Biden
201821444|Alabama|Trump
815026033|Texas|Trump
208470908|Alabama|Trump
470217719|Arkansas|Biden
575908625|Arizona|Biden
332694872|Alaska|Biden
75614220|Louisiana|Biden
818541748|Arizona|Biden
680421139|Wyoming|Biden
745295621|Vermont|Trump
485099252|Massachusetts|Biden
565732549|Vermont|Biden
393942593|Mississippi|Trump
327795092|Idaho|Biden
583238583|Tennessee|Biden
138584600|Alaska|Trump
257806240|Ohio|Trump
235137718|Oregon|Trump
580708509|Maryland|Trump
28474308|Kentucky|Trump
318012208|Georgia|Trump
266312592|Tennessee|Trump
818324555|Montana|Trump
268486243|Texas|Trump
146429691|Ohio|Biden
320276324|California|Biden
542265287|Florida|Trump
106360057|Vermont|Biden
674669877|Illinois|Trump
171616946|Oregon|Biden
297784382|Oklahoma|Trump
442273403|Nevada|Biden
671253610|Washington|Trump
317115325|Michigan|Trump
584061916|Arkansas|Trump
27714293|Arkansas|Biden
471272905|Kentucky|Trump
425719843|Iowa|Trump
374101388|Arkansas|Trump
888668161|Maryland|Biden
40023326|Hawaii|Trump
105384896|Georgia|Biden
922279871|Pennsylvania|Trump
190969936|Minnesota|Trump
523269817|Georgia|Trump
263120983|Illinois|Trump
745933651|Virginia|Trump
444286621|Kansas|Trump
369408744|Oregon|Biden
465379930|Illinois|Biden
694656746|Arkansas|Biden
546502666|Nevada|Biden
373978178|Idaho|Biden
788300797|Ohio|Biden
544016721|Indiana|Biden
935175531|Idaho|Biden
412654300|Michigan|Biden
222710426|Arkansas|Trump
589980274|Indiana|Biden
65319801|Texas|Trump
168543004|Texas|Biden
753480257|Utah|Biden
858913554|Ohio|Trump
57576914|Wisconsin|Trump
74776539|Colorado|Trump
934127778|Connecticut|Trump
76691172|Texas|Biden
244110516|Pennsylvania|Trump
795091467|Nebraska|Biden
94354264|California|Trump
882060736|Oklahoma|Biden
356810093|Washington|Biden
684499424|Louisiana|Biden
455325866|Michigan|Biden
770455802|Arkansas|Biden
105367595|Alaska|Biden
547824503|Vermont|Trump
768627139|Wisconsin|Trump
676133592|Alaska|Biden
333669532|Arizona|Trump
470295453|Maryland|Trump
771979546|Kansas|Biden
32400542|Illinois|Trump
363813336|Alaska|Biden
121935051|Connecticut|Biden
665670160|Massachusetts|Biden
537842352|Iowa|Trump
286765379|Idaho|Biden
547111361|Mississippi|Trump
202721137|Florida|Trump
660754443|Massachusetts|Biden
988126683|Alaska|Trump
189490399|Michigan|Biden
137801322|Maryland|Biden
596999166|Virginia|Biden
407964686|Nevada|Trump
76842863|Pennsylvania|Biden
581996227|Connecticut|Trump
798417604|Ohio|Trump
435474459|Kentucky|Trump
506150979|Wyoming|Biden
59983041|Vermont|Trump
898524353|Georgia|Trump
363043434|Virginia|Biden
738937933|Pennsylvania|Trump
204238061|Tennessee|Trump
703098294|Michigan|Biden
851296376|Wisconsin|Biden
415735047|Arizona|Trump
829364238|Indiana|Biden
526085445|Vermont|Trump
255724032|Pennsylvania|Trump
351754864|Arizona|Trump
633637940|Missouri|Trump
100089219|Connecticut|Biden
229613524|Washington|Biden
419353723|Kentucky|Trump
728291287|Virginia|Trump
900551354|Kentucky|Trump
769080416|Florida|Biden
827013138|Oklahoma|Trump
64035817|Pennsylvania|Biden
221862057|Montana|Trump
732436467|California|Biden
443110421|Washington|Trump
337139536|Colorado|Trump
757636567|Alabama|Biden
925748904|Colorado|Biden
809700751|Virginia|Biden
127131434|Kentucky|Trump
489094659|Idaho|Biden
232838989|Kansas|Biden
210559723|Michigan|Trump
214956242|Alabama|Trump
992656332|Arizona|Trump
784574966|Iowa|Trump
232478580|Pennsylvania|Trump
570981922|Idaho|Biden
857859260|Oklahoma|Biden
954335381|Missouri|Biden
515223709|Connecticut|Trump
728024310|Massachusetts|Biden
951472241|Georgia|Biden
821810516|Washington|Trump
333262274|Missouri|Trump
565580968|Oregon|Trump
331682310|Ohio|Biden
715983646|Massachusetts|Biden
189626681|Washington|Biden
74001574|Ohio|Trump
725274634|Utah|Biden
406817039|Missouri|Biden
312094885|Michigan|Biden
465105374|Georgia|Trump
764919051|Michigan|Trump
872779947|Kansas|Biden
398404957|Vermont|Trump
636101883|Wisconsin|Biden
995315323|Delaware|Biden
186358100|Hawaii|Biden
339663717|Pennsylvania|Trump
586201248|Arizona|Trump
966313722|Montana|Biden
180973738|Illinois|Biden
978159777|Missouri|Biden
959371612|Massachusetts|Biden
574090354|Nevada|Trump
756285445|Utah|Trump
810132241|Illinois|Trump
936063319|Ohio|Trump
582712318|Montana|Biden
743686798|Delaware|Biden
740085858|Georgia|Trump
39949821|Nevada|Biden
774533710|Connecticut|Trump
334310066|Missouri|Trump
745538504|Kentucky|Trump
902984381|Vermont|Biden
720932183|Florida|Biden
532734184|Oklahoma|Biden
746200546|Tennessee|Trump
215172036|Pennsylvania|Biden
621517602|Minnesota|Biden
953621244|Wisconsin|Trump
881396285|Texas|Biden
700355169|Texas|Biden
528737669|Nebraska|Biden
219788391|Maine|Trump
29675229|Utah|Biden
230550459|Indiana|Trump
773634494|Maine|Biden
917730945|Louisiana|Trump
67964644|Washington|Trump
659110443|Wyoming|Trump
165130451|Virginia|Trump
642940173|Oklahoma|Trump
515932463|Alabama|Trump
626518034|Nebraska|Trump
519521832|Delaware|Trump
46864903|Arizona|Trump
872582599|Utah|Trump
550394856|Montana|Trump
71920101|Colorado|Biden
381877627|Pennsylvania|Biden
919800770|Alaska|Trump
493117460|Kentucky|Biden
185515168|Ohio|Biden
455721354|Nebraska|Trump
667359152|Iowa|Biden
976617721|Idaho|Biden
132831348|Utah|Biden
528171552|Arkansas|Biden
452591987|Indiana|Trump
392351389|Kentucky|Biden
610970640|Arizona|Trump
82219717|Hawaii|Trump
112209367|Colorado|Trump
269789803|Wyoming|Biden
784704246|Utah|Biden
297733409|California|Trump
921680846|Colorado|Biden
926605611|Massachusetts|Biden
799045177|Hawaii|Trump
995403755|Kentucky|Trump
232167642|Oregon|Biden
489384689|Washington|Trump
250420514|Louisiana|Trump
362760499|Florida|Trump
443027709|Kansas|Trump
449306919|Mississippi|Biden
942113412|Kentucky|Biden
488143014|Missouri|Trump
19157257|Louisiana|Trump
586406241|Virginia|Biden
227487468|Iowa|Biden
133511496|Texas|Biden
143223671|Arkansas|Trump
46927423|Kansas|Trump
788117399|Ohio|Biden
858094485|Mississippi|Trump
466426536|Ohio|Trump
827642837|Washington|Trump
48031671|Alabama|Trump
58807512|Florida|Trump
215794311|Michigan|Biden
495420584|Ohio|Biden
334112945|Montana|Biden
172478440|Washington|Trump
104776328|Ohio|Trump
981548640|Oklahoma|Trump
374856228|Washington|Trump
704965914|Nebraska|Trump
508282003|Maryland|Trump
891661870|Kansas|Trump
492010322|Minnesota|Trump
180979671|Idaho|Biden
983410047|Illinois|Biden
784480372|Oregon|Trump
832867716|Nevada|Biden
747971077|Missouri|Biden
112132536|Massachusetts|Biden
722376241|Massachusetts|Biden
796417977|Connecticut|Trump
980512515|Connecticut|Biden
6802556|Alabama|Trump
71640151|Hawaii|Biden
548255112|Pennsylvania|Biden
359855680|Montana|Trump
353736889|Ohio|Trump
988986293|Illinois|Trump
604430022|Wisconsin|Biden
362321302|Virginia|Biden
820456908|Florida|Biden
376966338|Oklahoma|Trump
994842349|Vermont|Biden
313942344|Connecticut|Biden
13819833|Florida|Trump
874428934|Ohio|Biden
204695352|Pennsylvania|Trump
562024965|Montana|Trump
846540815|Mississippi|Trump
354275805|Minnesota|Biden
18894149|Kansas|Trump
765832056|Pennsylvania|Trump
884747705|Minnesota|Trump
454776189|Georgia|Biden
163484935|Washington|Biden
820682865|Nevada|Biden
260337999|California|Biden
55167217|Arkansas|Biden
341431463|Nebraska|Trump
825164884|Louisiana|Biden
347836106|Delaware|Trump
786251158|Illinois|Biden
818628523|Colorado|Biden
788103374|Connecticut|Biden
738933275|Washington|Biden
514476905|Alabama|Biden
222725448|Illinois|Biden
512591451|Washington|Biden
986892497|Missouri|Trump
769126130|Georgia|Biden
343884686|Utah|Biden
749350908|Minnesota|Trump
528751457|Massachusetts|Biden
687022413|Connecticut|Biden
407788539|Illinois|Trump
397976430|Arkansas|Trump
843978221|California|Biden
717855969|Oregon|Trump
170605088|Nebraska|Trump
157852575|Alabama|Biden
486825123|Michigan|Trump
146550072|Alaska|Trump
6101176|Kentucky|Biden
619325681|Maryland|Biden
970489321|Tennessee|Biden
791187924|Louisiana|Trump
779614880|Ohio|Biden
421460305|Florida|Trump
554080911|Maryland|Biden
390345642|Wisconsin|Trump
396898629|California|Biden
642616121|Ohio|Trump
395282933|Kansas|Biden
936756987|Maryland|Biden
954541514|Connecticut|Biden
503265076|Hawaii|Trump
400272323|Ohio|Trump
694454481|Minnesota|Biden
271783276|Mississippi|Biden
142012763|Oregon|Trump
977881167|Nevada|Trump
118808338|Mississippi|Biden
275781534|Colorado|Biden
926674570|Illinois|Biden
738005304|Mississippi|Biden
980384927|Washington|Biden
362699350|Maryland|Trump
174086718|Maryland|Biden
67280897|Kentucky|Biden
276171978|Arizona|Trump
400000501|Missouri|Biden
830327935|Minnesota|Trump
663572702|Idaho|Biden
754912745|Maine|Trump
515365757|Louisiana|Biden
728795634|Hawaii|Biden
853421718|Pennsylvania|Biden
49049701|Virginia|Trump
506185106|Mississippi|Trump
639387975|Georgia|Trump
149831285|Illinois|Trump
131421866|Massachusetts|Biden
399730881|Pennsylvania|Biden
891802913|Minnesota|Biden
756939507|Maine|Biden
968582616|Pennsylvania|Trump
511848821|Oklahoma|Biden
336753564|Maryland|Biden
698712509|Delaware|Biden
95246969|Vermont|Trump
932353067|Utah|Biden
196802209|Mississippi|Trump
288450189|Wisconsin|Trump
541872480|Florida|Trump
463015661|Massachusetts|Biden
569157581|Pennsylvania|Trump
386164451|Virginia|Biden
720775987|Michigan|Trump
3739312|Vermont|Biden
400829222|Missouri|Trump
901924745|Indiana|Trump
549251412|Utah|Biden
776574591|Arkansas|Biden
847920104|Minnesota|Biden
77702439|Wisconsin|Biden
34938920|Kansas|Trump
337879555|Wyoming|Trump
868958601|Minnesota|Trump
11086697|Washington|Trump
120752650|Vermont|Trump
906828435|Maryland|Trump
486876839|Maryland|Trump
648117318|Alaska|Trump
851099290|Maryland|Trump
551384499|Indiana|Trump
789001064|Connecticut|Trump
6336882|Texas|Trump
411951362|Colorado|Biden
38708390|California|Biden
585330667|Georgia|Trump
756717313|Kansas|Biden
29748553|Florida|Trump
585248575|Utah|Trump
654636017|Montana|Trump
363234492|Arizona|Trump
660752897|Louisiana|Trump
344064579|Hawaii|Biden
732428041|Texas|Biden
960261991|Oklahoma|Biden
618713649|Missouri|Trump
734724965|Maryland|Trump
538314864|Maine|Trump
544543512|Oregon|Biden
920296470|Connecticut|Biden
264135347|Nevada|Biden
346265300|Nebraska|Biden
765365456|Ohio|Trump
136259939|Nevada|Trump
888688349|Washington|Trump
403622062|Florida|Trump
195945074|Vermont|Trump
33246323|Vermont|Trump
731394480|Hawaii|Biden
741651835|Florida|Trump
931945679|Arizona|Biden
646204003|Delaware|Biden
967139528|Delaware|Trump
997461572|Texas|Trump
976172703|Colorado|Biden
665193308|Ohio|Trump
407628836|Montana|Trump
983198368|Hawaii|Trump
210733218|Illinois|Biden
445706714|Louisiana|Trump
489599884|Illinois|Biden
24011031|Connecticut|Trump
278868636|Utah|Trump
641200934|Kentucky|Biden
730996546|Maryland|Biden
945329248|Nevada|Trump
226118737|Connecticut|Biden
239030930|Texas|Biden
234661922|Louisiana|Biden
107268733|Connecticut|Trump
437555524|California|Trump
355423727|Massachusetts|Biden
267166117|Wisconsin|Biden
569689095|Pennsylvania|Trump
728373813|Kentucky|Trump
222946451|Oklahoma|Biden
901651656|Vermont|Trump
838269210|Delaware|Biden
10324534|Pennsylvania|Biden
402392872|Oregon|Trump
21641202|Nevada|Biden
96104027|California|Biden
169627239|Delaware|Biden
191692379|Delaware|Trump
650761347|Wyoming|Trump
607925731|Pennsylvania|Biden
262978123|Michigan|Trump
773202213|Kansas|Trump
683465528|Pennsylvania|Biden
380947089|California|Biden
424096664|Colorado|Biden
274342188|Pennsylvania|Trump
341628438|Alabama|Trump
152268542|Oklahoma|Biden
240149718|Montana|Trump
676871087|Vermont|Biden
416479594|Missouri|Trump
73612619|Oregon|Biden
516195152|Massachusetts|Trump
268051927|Florida|Biden
476670950|Utah|Biden
999171850|Georgia|Trump
694568877|Kentucky|Trump
595558374|Delaware|Biden
688857053|Montana|Trump
980962487|Maine|Biden
921380680|Delaware|Biden
879997041|Hawaii|Biden
479388984|Indiana|Trump
979937628|Illinois|Trump
730909878|Delaware|Biden
972814531|Louisiana|Trump
946259546|Alabama|Trump
990497634|Illinois|Biden
866090112|Wyoming|Trump
30748982|Alaska|Biden
224990856|Iowa|Trump
718201022|Michigan|Biden
82785852|Missouri|Trump
727200684|Montana|Trump
57397250|Colorado|Trump
461911575|Mississippi|Trump
750182317|Hawaii|Biden
632310110|Colorado|Biden
580201215|Florida|Biden
62706087|Texas|Trump
893232345|Idaho|Trump
961120128|Wisconsin|Trump
939994955|Idaho|Biden
115065720|Arkansas|Trump
161045908|Massachusetts|Biden
225821015|Arkansas|Trump
844546308|Oregon|Biden
195507557|Arizona|Trump
229393360|Maryland|Biden
850525914|Washington|Trump
128173420|Ohio|Trump
639927049|Mississippi|Trump
129201208|Missouri|Biden
536873478|Louisiana|Biden
677447017|Oklahoma|Biden
98661667|Florida|Biden
124550309|Ohio|Trump
302612715|Alabama|Biden
693309575|Missouri|Trump
847928718|Alabama|Trump
243773866|Virginia|Trump
883918066|Nevada|Trump
479359788|Utah|Biden
909756874|Tennessee|Trump
61978818|California|Biden
546228636|Connecticut|Trump
232924143|Oklahoma|Trump
